lon,lat
45.7695454545455,1.157272727272728
45.7695454545455,1.3959090909090914
45.7695454545455,1.6345454545454552
45.7695454545455,1.873181818181819
45.7695454545455,2.1118181818181827
45.7695454545455,2.3504545454545465
45.7695454545455,2.58909090909091
45.7695454545455,2.827727272727274
45.7695454545455,3.0663636363636377
45.7695454545455,3.3050000000000015
45.7695454545455,3.5436363636363652
45.7695454545455,3.782272727272729
45.7695454545455,4.020909090909092
45.7695454545455,4.259545454545456
45.7695454545455,4.498181818181819
45.7695454545455,4.736818181818182
45.7695454545455,4.975454545454546
45.7695454545455,5.214090909090909
45.7695454545455,5.452727272727272
45.7695454545455,5.6913636363636355
45.7695454545455,5.929999999999999
45.7695454545455,6.168636363636362
45.7695454545455,6.4072727272727255
45.7695454545455,6.645909090909089
45.7695454545455,6.884545454545452
45.7695454545455,7.123181818181815
45.7695454545455,7.361818181818179
45.7695454545455,7.600454545454542
45.7695454545455,7.839090909090905
45.7695454545455,8.07772727272727
45.7695454545455,8.316363636363633
46.00818181818187,-4.57
46.00818181818187,-4.331363636363637
46.00818181818187,-4.092727272727274
46.00818181818187,-3.85409090909091
46.00818181818187,-3.615454545454546
46.00818181818187,-3.3768181818181824
46.00818181818187,-3.1381818181818186
46.00818181818187,-2.899545454545455
46.00818181818187,-2.660909090909091
46.00818181818187,-2.4222727272727274
46.00818181818187,-2.1836363636363636
46.00818181818187,-1.9449999999999998
46.00818181818187,-1.706363636363636
46.00818181818187,-1.4677272727272723
46.00818181818187,-1.2290909090909086
46.00818181818187,-0.9904545454545449
46.00818181818187,-0.7518181818181813
46.00818181818187,-0.5131818181818176
46.00818181818187,-0.274545454545454
46.00818181818187,-0.035909090909090335
46.00818181818187,0.2027272727272733
46.00818181818187,0.44136363636363696
46.00818181818187,0.6800000000000006
46.00818181818187,0.9186363636363643
46.00818181818187,1.157272727272728
46.00818181818187,1.3959090909090914
46.00818181818187,1.6345454545454552
46.00818181818187,1.873181818181819
46.00818181818187,2.1118181818181827
46.00818181818187,2.3504545454545465
46.00818181818187,2.58909090909091
46.00818181818187,2.827727272727274
46.00818181818187,3.0663636363636377
46.00818181818187,3.3050000000000015
46.00818181818187,3.5436363636363652
46.00818181818187,3.782272727272729
46.00818181818187,4.020909090909092
46.00818181818187,4.259545454545456
46.00818181818187,4.498181818181819
46.00818181818187,4.736818181818182
46.00818181818187,4.975454545454546
46.00818181818187,5.214090909090909
46.00818181818187,5.452727272727272
46.00818181818187,5.6913636363636355
46.00818181818187,5.929999999999999
46.00818181818187,6.168636363636362
46.00818181818187,6.4072727272727255
46.00818181818187,6.645909090909089
46.00818181818187,6.884545454545452
46.00818181818187,7.123181818181815
46.00818181818187,7.361818181818179
46.00818181818187,7.600454545454542
46.00818181818187,7.839090909090905
46.00818181818187,8.07772727272727
46.00818181818187,8.316363636363633
46.246818181818234,-4.57
46.246818181818234,-4.331363636363637
46.246818181818234,-4.092727272727274
46.246818181818234,-3.85409090909091
46.246818181818234,-3.615454545454546
46.246818181818234,-3.3768181818181824
46.246818181818234,-3.1381818181818186
46.246818181818234,-2.899545454545455
46.246818181818234,-2.660909090909091
46.246818181818234,-2.4222727272727274
46.246818181818234,-2.1836363636363636
46.246818181818234,-1.9449999999999998
46.246818181818234,-1.706363636363636
46.246818181818234,-1.4677272727272723
46.246818181818234,-1.2290909090909086
46.246818181818234,-0.9904545454545449
46.246818181818234,-0.7518181818181813
46.246818181818234,-0.5131818181818176
46.246818181818234,-0.274545454545454
46.246818181818234,-0.035909090909090335
46.246818181818234,0.2027272727272733
46.246818181818234,0.44136363636363696
46.246818181818234,0.6800000000000006
46.246818181818234,0.9186363636363643
46.246818181818234,1.157272727272728
46.246818181818234,1.3959090909090914
46.246818181818234,1.6345454545454552
46.246818181818234,1.873181818181819
46.246818181818234,2.1118181818181827
46.246818181818234,2.3504545454545465
46.246818181818234,2.58909090909091
46.246818181818234,2.827727272727274
46.246818181818234,3.0663636363636377
46.246818181818234,3.3050000000000015
46.246818181818234,3.5436363636363652
46.246818181818234,3.782272727272729
46.246818181818234,4.020909090909092
46.246818181818234,4.259545454545456
46.246818181818234,4.498181818181819
46.246818181818234,4.736818181818182
46.246818181818234,4.975454545454546
46.246818181818234,5.214090909090909
46.246818181818234,5.452727272727272
46.246818181818234,5.6913636363636355
46.246818181818234,5.929999999999999
46.246818181818234,6.168636363636362
46.246818181818234,6.4072727272727255
46.246818181818234,6.645909090909089
46.246818181818234,6.884545454545452
46.246818181818234,7.123181818181815
46.246818181818234,7.361818181818179
46.246818181818234,7.600454545454542
46.246818181818234,7.839090909090905
46.246818181818234,8.07772727272727
46.246818181818234,8.316363636363633
46.4854545454546,-4.57
46.4854545454546,-4.331363636363637
46.4854545454546,-4.092727272727274
46.4854545454546,-3.85409090909091
46.4854545454546,-3.615454545454546
46.4854545454546,-3.3768181818181824
46.4854545454546,-3.1381818181818186
46.4854545454546,-2.899545454545455
46.4854545454546,-2.660909090909091
46.4854545454546,-2.4222727272727274
46.4854545454546,-2.1836363636363636
46.4854545454546,-1.9449999999999998
46.4854545454546,-1.706363636363636
46.4854545454546,-1.4677272727272723
46.4854545454546,-1.2290909090909086
46.4854545454546,-0.9904545454545449
46.4854545454546,-0.7518181818181813
46.4854545454546,-0.5131818181818176
46.4854545454546,-0.274545454545454
46.4854545454546,-0.035909090909090335
46.4854545454546,0.2027272727272733
46.4854545454546,0.44136363636363696
46.4854545454546,0.6800000000000006
46.4854545454546,0.9186363636363643
46.4854545454546,1.157272727272728
46.4854545454546,1.3959090909090914
46.4854545454546,1.6345454545454552
46.4854545454546,1.873181818181819
46.4854545454546,2.1118181818181827
46.4854545454546,2.3504545454545465
46.4854545454546,2.58909090909091
46.4854545454546,2.827727272727274
46.4854545454546,3.0663636363636377
46.4854545454546,3.3050000000000015
46.4854545454546,3.5436363636363652
46.4854545454546,3.782272727272729
46.4854545454546,4.020909090909092
46.4854545454546,4.259545454545456
46.4854545454546,4.498181818181819
46.4854545454546,4.736818181818182
46.4854545454546,4.975454545454546
46.4854545454546,5.214090909090909
46.4854545454546,5.452727272727272
46.4854545454546,5.6913636363636355
46.4854545454546,5.929999999999999
46.4854545454546,6.168636363636362
46.4854545454546,6.4072727272727255
46.4854545454546,6.645909090909089
46.4854545454546,6.884545454545452
46.4854545454546,7.123181818181815
46.4854545454546,7.361818181818179
46.4854545454546,7.600454545454542
46.4854545454546,7.839090909090905
46.4854545454546,8.07772727272727
46.4854545454546,8.316363636363633
46.72409090909097,-4.57
46.72409090909097,-4.331363636363637
46.72409090909097,-4.092727272727274
46.72409090909097,-3.85409090909091
46.72409090909097,-3.615454545454546
46.72409090909097,-3.3768181818181824
46.72409090909097,-3.1381818181818186
46.72409090909097,-2.899545454545455
46.72409090909097,-2.660909090909091
46.72409090909097,-2.4222727272727274
46.72409090909097,-2.1836363636363636
46.72409090909097,-1.9449999999999998
46.72409090909097,-1.706363636363636
46.72409090909097,-1.4677272727272723
46.72409090909097,-1.2290909090909086
46.72409090909097,-0.9904545454545449
46.72409090909097,-0.7518181818181813
46.72409090909097,-0.5131818181818176
46.72409090909097,-0.274545454545454
46.72409090909097,-0.035909090909090335
46.72409090909097,0.2027272727272733
46.72409090909097,0.44136363636363696
46.72409090909097,0.6800000000000006
46.72409090909097,0.9186363636363643
46.72409090909097,1.157272727272728
46.72409090909097,1.3959090909090914
46.72409090909097,1.6345454545454552
46.72409090909097,1.873181818181819
46.72409090909097,2.1118181818181827
46.72409090909097,2.3504545454545465
46.72409090909097,2.58909090909091
46.72409090909097,2.827727272727274
46.72409090909097,3.0663636363636377
46.72409090909097,3.3050000000000015
46.72409090909097,3.5436363636363652
46.72409090909097,3.782272727272729
46.72409090909097,4.020909090909092
46.72409090909097,4.259545454545456
46.72409090909097,4.498181818181819
46.72409090909097,4.736818181818182
46.72409090909097,4.975454545454546
46.72409090909097,5.214090909090909
46.72409090909097,5.452727272727272
46.72409090909097,5.6913636363636355
46.72409090909097,5.929999999999999
46.72409090909097,6.168636363636362
46.72409090909097,6.4072727272727255
46.72409090909097,6.645909090909089
46.72409090909097,6.884545454545452
46.72409090909097,7.123181818181815
46.72409090909097,7.361818181818179
46.72409090909097,7.600454545454542
46.72409090909097,7.839090909090905
46.72409090909097,8.07772727272727
46.72409090909097,8.316363636363633
46.962727272727335,-4.57
46.962727272727335,-4.331363636363637
46.962727272727335,-4.092727272727274
46.962727272727335,-3.85409090909091
46.962727272727335,-3.615454545454546
46.962727272727335,-3.3768181818181824
46.962727272727335,-3.1381818181818186
46.962727272727335,-2.899545454545455
46.962727272727335,-2.660909090909091
46.962727272727335,-2.4222727272727274
46.962727272727335,-2.1836363636363636
46.962727272727335,-1.9449999999999998
46.962727272727335,-1.706363636363636
46.962727272727335,-1.4677272727272723
46.962727272727335,-1.2290909090909086
46.962727272727335,-0.9904545454545449
46.962727272727335,-0.7518181818181813
46.962727272727335,-0.5131818181818176
46.962727272727335,-0.274545454545454
46.962727272727335,-0.035909090909090335
46.962727272727335,0.2027272727272733
46.962727272727335,0.44136363636363696
46.962727272727335,0.6800000000000006
46.962727272727335,0.9186363636363643
46.962727272727335,1.157272727272728
46.962727272727335,1.3959090909090914
46.962727272727335,1.6345454545454552
46.962727272727335,1.873181818181819
46.962727272727335,2.1118181818181827
46.962727272727335,2.3504545454545465
46.962727272727335,2.58909090909091
46.962727272727335,2.827727272727274
46.962727272727335,3.0663636363636377
46.962727272727335,3.3050000000000015
46.962727272727335,3.5436363636363652
46.962727272727335,3.782272727272729
46.962727272727335,4.020909090909092
46.962727272727335,4.259545454545456
46.962727272727335,4.498181818181819
46.962727272727335,4.736818181818182
46.962727272727335,4.975454545454546
46.962727272727335,5.214090909090909
46.962727272727335,5.452727272727272
46.962727272727335,5.6913636363636355
46.962727272727335,5.929999999999999
46.962727272727335,6.168636363636362
46.962727272727335,6.4072727272727255
46.962727272727335,6.645909090909089
46.962727272727335,6.884545454545452
46.962727272727335,7.123181818181815
46.962727272727335,7.361818181818179
46.962727272727335,7.600454545454542
46.962727272727335,7.839090909090905
46.962727272727335,8.07772727272727
46.962727272727335,8.316363636363633
47.2013636363637,-4.57
47.2013636363637,-4.331363636363637
47.2013636363637,-4.092727272727274
47.2013636363637,-3.85409090909091
47.2013636363637,-3.615454545454546
47.2013636363637,-3.3768181818181824
47.2013636363637,-3.1381818181818186
47.2013636363637,-2.899545454545455
47.2013636363637,-2.660909090909091
47.2013636363637,-2.4222727272727274
47.2013636363637,-2.1836363636363636
47.2013636363637,-1.9449999999999998
47.2013636363637,-1.706363636363636
47.2013636363637,-1.4677272727272723
47.2013636363637,-1.2290909090909086
47.2013636363637,-0.9904545454545449
47.2013636363637,-0.7518181818181813
47.2013636363637,-0.5131818181818176
47.2013636363637,-0.274545454545454
47.2013636363637,-0.035909090909090335
47.2013636363637,0.2027272727272733
47.2013636363637,0.44136363636363696
47.2013636363637,0.6800000000000006
47.2013636363637,0.9186363636363643
47.2013636363637,1.157272727272728
47.2013636363637,1.3959090909090914
47.2013636363637,1.6345454545454552
47.2013636363637,1.873181818181819
47.2013636363637,2.1118181818181827
47.2013636363637,2.3504545454545465
47.2013636363637,2.58909090909091
47.2013636363637,2.827727272727274
47.2013636363637,3.0663636363636377
47.2013636363637,3.3050000000000015
47.2013636363637,3.5436363636363652
47.2013636363637,3.782272727272729
47.2013636363637,4.020909090909092
47.2013636363637,4.259545454545456
47.2013636363637,4.498181818181819
47.2013636363637,4.736818181818182
47.2013636363637,4.975454545454546
47.2013636363637,5.214090909090909
47.2013636363637,5.452727272727272
47.2013636363637,5.6913636363636355
47.2013636363637,5.929999999999999
47.2013636363637,6.168636363636362
47.2013636363637,6.4072727272727255
47.2013636363637,6.645909090909089
47.2013636363637,6.884545454545452
47.2013636363637,7.123181818181815
47.2013636363637,7.361818181818179
47.2013636363637,7.600454545454542
47.2013636363637,7.839090909090905
47.2013636363637,8.07772727272727
47.2013636363637,8.316363636363633
47.44000000000007,-4.57
47.44000000000007,-4.331363636363637
47.44000000000007,-4.092727272727274
47.44000000000007,-3.85409090909091
47.44000000000007,-3.615454545454546
47.44000000000007,-3.3768181818181824
47.44000000000007,-3.1381818181818186
47.44000000000007,-2.899545454545455
47.44000000000007,-2.660909090909091
47.44000000000007,-2.4222727272727274
47.44000000000007,-2.1836363636363636
47.44000000000007,-1.9449999999999998
47.44000000000007,-1.706363636363636
47.44000000000007,-1.4677272727272723
47.44000000000007,-1.2290909090909086
47.44000000000007,-0.9904545454545449
47.44000000000007,-0.7518181818181813
47.44000000000007,-0.5131818181818176
47.44000000000007,-0.274545454545454
47.44000000000007,-0.035909090909090335
47.44000000000007,0.2027272727272733
47.44000000000007,0.44136363636363696
47.44000000000007,0.6800000000000006
47.44000000000007,0.9186363636363643
47.44000000000007,1.157272727272728
47.44000000000007,1.3959090909090914
47.44000000000007,1.6345454545454552
47.44000000000007,1.873181818181819
47.44000000000007,2.1118181818181827
47.44000000000007,2.3504545454545465
47.44000000000007,2.58909090909091
47.44000000000007,2.827727272727274
47.44000000000007,3.0663636363636377
47.44000000000007,3.3050000000000015
47.44000000000007,3.5436363636363652
47.44000000000007,3.782272727272729
47.44000000000007,4.020909090909092
47.44000000000007,4.259545454545456
47.44000000000007,4.498181818181819
47.44000000000007,4.736818181818182
47.44000000000007,4.975454545454546
47.44000000000007,5.214090909090909
47.44000000000007,5.452727272727272
47.44000000000007,5.6913636363636355
47.44000000000007,5.929999999999999
47.44000000000007,6.168636363636362
47.44000000000007,6.4072727272727255
47.44000000000007,6.645909090909089
47.44000000000007,6.884545454545452
47.44000000000007,7.123181818181815
47.44000000000007,7.361818181818179
47.44000000000007,7.600454545454542
47.44000000000007,7.839090909090905
47.44000000000007,8.07772727272727
47.44000000000007,8.316363636363633
47.678636363636436,-4.57
47.678636363636436,-4.331363636363637
47.678636363636436,-4.092727272727274
47.678636363636436,-3.85409090909091
47.678636363636436,-3.615454545454546
47.678636363636436,-3.3768181818181824
47.678636363636436,-3.1381818181818186
47.678636363636436,-2.899545454545455
47.678636363636436,-2.660909090909091
47.678636363636436,-2.4222727272727274
47.678636363636436,-2.1836363636363636
47.678636363636436,-1.9449999999999998
47.678636363636436,-1.706363636363636
47.678636363636436,-1.4677272727272723
47.678636363636436,-1.2290909090909086
47.678636363636436,-0.9904545454545449
47.678636363636436,-0.7518181818181813
47.678636363636436,-0.5131818181818176
47.678636363636436,-0.274545454545454
47.678636363636436,-0.035909090909090335
47.678636363636436,0.2027272727272733
47.678636363636436,0.44136363636363696
47.678636363636436,0.6800000000000006
47.678636363636436,0.9186363636363643
47.678636363636436,1.157272727272728
47.678636363636436,1.3959090909090914
47.678636363636436,1.6345454545454552
47.678636363636436,1.873181818181819
47.678636363636436,2.1118181818181827
47.678636363636436,2.3504545454545465
47.678636363636436,2.58909090909091
47.678636363636436,2.827727272727274
47.678636363636436,3.0663636363636377
47.678636363636436,3.3050000000000015
47.678636363636436,3.5436363636363652
47.678636363636436,3.782272727272729
47.678636363636436,4.020909090909092
47.678636363636436,4.259545454545456
47.678636363636436,4.498181818181819
47.678636363636436,4.736818181818182
47.678636363636436,4.975454545454546
47.678636363636436,5.214090909090909
47.678636363636436,5.452727272727272
47.678636363636436,5.6913636363636355
47.678636363636436,5.929999999999999
47.678636363636436,6.168636363636362
47.678636363636436,6.4072727272727255
47.678636363636436,6.645909090909089
47.678636363636436,6.884545454545452
47.678636363636436,7.123181818181815
47.678636363636436,7.361818181818179
47.678636363636436,7.600454545454542
47.678636363636436,7.839090909090905
47.678636363636436,8.07772727272727
47.678636363636436,8.316363636363633
47.9172727272728,-4.57
47.9172727272728,-4.331363636363637
47.9172727272728,-4.092727272727274
47.9172727272728,-3.85409090909091
47.9172727272728,-3.615454545454546
47.9172727272728,-3.3768181818181824
47.9172727272728,-3.1381818181818186
47.9172727272728,-2.899545454545455
47.9172727272728,-2.660909090909091
47.9172727272728,-2.4222727272727274
47.9172727272728,-2.1836363636363636
47.9172727272728,-1.9449999999999998
47.9172727272728,-1.706363636363636
47.9172727272728,-1.4677272727272723
47.9172727272728,-1.2290909090909086
47.9172727272728,-0.9904545454545449
47.9172727272728,-0.7518181818181813
47.9172727272728,-0.5131818181818176
47.9172727272728,-0.274545454545454
47.9172727272728,-0.035909090909090335
47.9172727272728,0.2027272727272733
47.9172727272728,0.44136363636363696
47.9172727272728,0.6800000000000006
47.9172727272728,0.9186363636363643
47.9172727272728,1.157272727272728
47.9172727272728,1.3959090909090914
47.9172727272728,1.6345454545454552
47.9172727272728,1.873181818181819
47.9172727272728,2.1118181818181827
47.9172727272728,2.3504545454545465
47.9172727272728,2.58909090909091
47.9172727272728,2.827727272727274
47.9172727272728,3.0663636363636377
47.9172727272728,3.3050000000000015
47.9172727272728,3.5436363636363652
47.9172727272728,3.782272727272729
47.9172727272728,4.020909090909092
47.9172727272728,4.259545454545456
47.9172727272728,4.498181818181819
47.9172727272728,4.736818181818182
47.9172727272728,4.975454545454546
47.9172727272728,5.214090909090909
47.9172727272728,5.452727272727272
47.9172727272728,5.6913636363636355
47.9172727272728,5.929999999999999
47.9172727272728,6.168636363636362
47.9172727272728,6.4072727272727255
47.9172727272728,6.645909090909089
47.9172727272728,6.884545454545452
47.9172727272728,7.123181818181815
47.9172727272728,7.361818181818179
47.9172727272728,7.600454545454542
47.9172727272728,7.839090909090905
47.9172727272728,8.07772727272727
47.9172727272728,8.316363636363633
48.15590909090917,-4.57
48.15590909090917,-4.331363636363637
48.15590909090917,-4.092727272727274
48.15590909090917,-3.85409090909091
48.15590909090917,-3.615454545454546
48.15590909090917,-3.3768181818181824
48.15590909090917,-3.1381818181818186
48.15590909090917,-2.899545454545455
48.15590909090917,-2.660909090909091
48.15590909090917,-2.4222727272727274
48.15590909090917,-2.1836363636363636
48.15590909090917,-1.9449999999999998
48.15590909090917,-1.706363636363636
48.15590909090917,-1.4677272727272723
48.15590909090917,-1.2290909090909086
48.15590909090917,-0.9904545454545449
48.15590909090917,-0.7518181818181813
48.15590909090917,-0.5131818181818176
48.15590909090917,-0.274545454545454
48.15590909090917,-0.035909090909090335
48.15590909090917,0.2027272727272733
48.15590909090917,0.44136363636363696
48.15590909090917,0.6800000000000006
48.15590909090917,0.9186363636363643
48.15590909090917,1.157272727272728
48.15590909090917,1.3959090909090914
48.15590909090917,1.6345454545454552
48.15590909090917,1.873181818181819
48.15590909090917,2.1118181818181827
48.15590909090917,2.3504545454545465
48.15590909090917,2.58909090909091
48.15590909090917,2.827727272727274
48.15590909090917,3.0663636363636377
48.15590909090917,3.3050000000000015
48.15590909090917,3.5436363636363652
48.15590909090917,3.782272727272729
48.15590909090917,4.020909090909092
48.15590909090917,4.259545454545456
48.15590909090917,4.498181818181819
48.15590909090917,4.736818181818182
48.15590909090917,4.975454545454546
48.15590909090917,5.214090909090909
48.15590909090917,5.452727272727272
48.15590909090917,5.6913636363636355
48.15590909090917,5.929999999999999
48.15590909090917,6.168636363636362
48.15590909090917,6.4072727272727255
48.15590909090917,6.645909090909089
48.15590909090917,6.884545454545452
48.15590909090917,7.123181818181815
48.15590909090917,7.361818181818179
48.15590909090917,7.600454545454542
48.15590909090917,7.839090909090905
48.15590909090917,8.07772727272727
48.15590909090917,8.316363636363633
48.394545454545536,-4.57
48.394545454545536,-4.331363636363637
48.394545454545536,-4.092727272727274
48.394545454545536,-3.85409090909091
48.394545454545536,-3.615454545454546
48.394545454545536,-3.3768181818181824
48.394545454545536,-3.1381818181818186
48.394545454545536,-2.899545454545455
48.394545454545536,-2.660909090909091
48.394545454545536,-2.4222727272727274
48.394545454545536,-2.1836363636363636
48.394545454545536,-1.9449999999999998
48.394545454545536,-1.706363636363636
48.394545454545536,-1.4677272727272723
48.394545454545536,-1.2290909090909086
48.394545454545536,-0.9904545454545449
48.394545454545536,-0.7518181818181813
48.394545454545536,-0.5131818181818176
48.394545454545536,-0.274545454545454
48.394545454545536,-0.035909090909090335
48.394545454545536,0.2027272727272733
48.394545454545536,0.44136363636363696
48.394545454545536,0.6800000000000006
48.394545454545536,0.9186363636363643
48.394545454545536,1.157272727272728
48.394545454545536,1.3959090909090914
48.394545454545536,1.6345454545454552
48.394545454545536,1.873181818181819
48.394545454545536,2.1118181818181827
48.394545454545536,2.3504545454545465
48.394545454545536,2.58909090909091
48.394545454545536,2.827727272727274
48.394545454545536,3.0663636363636377
48.394545454545536,3.3050000000000015
48.394545454545536,3.5436363636363652
48.394545454545536,3.782272727272729
48.394545454545536,4.020909090909092
48.394545454545536,4.259545454545456
48.394545454545536,4.498181818181819
48.394545454545536,4.736818181818182
48.394545454545536,4.975454545454546
48.394545454545536,5.214090909090909
48.394545454545536,5.452727272727272
48.394545454545536,5.6913636363636355
48.394545454545536,5.929999999999999
48.394545454545536,6.168636363636362
48.394545454545536,6.4072727272727255
48.394545454545536,6.645909090909089
48.394545454545536,6.884545454545452
48.394545454545536,7.123181818181815
48.394545454545536,7.361818181818179
48.394545454545536,7.600454545454542
48.394545454545536,7.839090909090905
48.394545454545536,8.07772727272727
48.394545454545536,8.316363636363633
48.6331818181819,-4.57
48.6331818181819,-4.331363636363637
48.6331818181819,-4.092727272727274
48.6331818181819,-3.85409090909091
48.6331818181819,-3.615454545454546
48.6331818181819,-3.3768181818181824
48.6331818181819,-3.1381818181818186
48.6331818181819,-2.899545454545455
48.6331818181819,-2.660909090909091
48.6331818181819,-2.4222727272727274
48.6331818181819,-2.1836363636363636
48.6331818181819,-1.9449999999999998
48.6331818181819,-1.706363636363636
48.6331818181819,-1.4677272727272723
48.6331818181819,-1.2290909090909086
48.6331818181819,-0.9904545454545449
48.6331818181819,-0.7518181818181813
48.6331818181819,-0.5131818181818176
48.6331818181819,-0.274545454545454
48.6331818181819,-0.035909090909090335
48.6331818181819,0.2027272727272733
48.6331818181819,0.44136363636363696
48.6331818181819,0.6800000000000006
48.6331818181819,0.9186363636363643
48.6331818181819,1.157272727272728
48.6331818181819,1.3959090909090914
48.6331818181819,1.6345454545454552
48.6331818181819,1.873181818181819
48.6331818181819,2.1118181818181827
48.6331818181819,2.3504545454545465
48.6331818181819,2.58909090909091
48.6331818181819,2.827727272727274
48.6331818181819,3.0663636363636377
48.6331818181819,3.3050000000000015
48.6331818181819,3.5436363636363652
48.6331818181819,3.782272727272729
48.6331818181819,4.020909090909092
48.6331818181819,4.259545454545456
48.6331818181819,4.498181818181819
48.6331818181819,4.736818181818182
48.6331818181819,4.975454545454546
48.6331818181819,5.214090909090909
48.6331818181819,5.452727272727272
48.6331818181819,5.6913636363636355
48.6331818181819,5.929999999999999
48.6331818181819,6.168636363636362
48.6331818181819,6.4072727272727255
48.6331818181819,6.645909090909089
48.6331818181819,6.884545454545452
48.6331818181819,7.123181818181815
48.6331818181819,7.361818181818179
48.6331818181819,7.600454545454542
48.6331818181819,7.839090909090905
48.6331818181819,8.07772727272727
48.6331818181819,8.316363636363633
48.87181818181827,-4.57
48.87181818181827,-4.331363636363637
48.87181818181827,-4.092727272727274
48.87181818181827,-3.85409090909091
48.87181818181827,-3.615454545454546
48.87181818181827,-3.3768181818181824
48.87181818181827,-3.1381818181818186
48.87181818181827,-2.899545454545455
48.87181818181827,-2.660909090909091
48.87181818181827,-2.4222727272727274
48.87181818181827,-2.1836363636363636
48.87181818181827,-1.9449999999999998
48.87181818181827,-1.706363636363636
48.87181818181827,-1.4677272727272723
48.87181818181827,-1.2290909090909086
48.87181818181827,-0.9904545454545449
48.87181818181827,-0.7518181818181813
48.87181818181827,-0.5131818181818176
48.87181818181827,-0.274545454545454
48.87181818181827,-0.035909090909090335
48.87181818181827,0.2027272727272733
48.87181818181827,0.44136363636363696
48.87181818181827,0.6800000000000006
48.87181818181827,0.9186363636363643
48.87181818181827,1.157272727272728
48.87181818181827,1.3959090909090914
48.87181818181827,1.6345454545454552
48.87181818181827,1.873181818181819
48.87181818181827,2.1118181818181827
48.87181818181827,2.3504545454545465
48.87181818181827,2.58909090909091
48.87181818181827,2.827727272727274
48.87181818181827,3.0663636363636377
48.87181818181827,3.3050000000000015
48.87181818181827,3.5436363636363652
48.87181818181827,3.782272727272729
48.87181818181827,4.020909090909092
48.87181818181827,4.259545454545456
48.87181818181827,4.498181818181819
48.87181818181827,4.736818181818182
48.87181818181827,4.975454545454546
48.87181818181827,5.214090909090909
48.87181818181827,5.452727272727272
48.87181818181827,5.6913636363636355
48.87181818181827,5.929999999999999
48.87181818181827,6.168636363636362
48.87181818181827,6.4072727272727255
48.87181818181827,6.645909090909089
48.87181818181827,6.884545454545452
48.87181818181827,7.123181818181815
48.87181818181827,7.361818181818179
48.87181818181827,7.600454545454542
48.87181818181827,7.839090909090905
48.87181818181827,8.07772727272727
48.87181818181827,8.316363636363633
49.11045454545464,-4.57
49.11045454545464,-4.331363636363637
49.11045454545464,-4.092727272727274
49.11045454545464,-3.85409090909091
49.11045454545464,-3.615454545454546
49.11045454545464,-3.3768181818181824
49.11045454545464,-3.1381818181818186
49.11045454545464,-2.899545454545455
49.11045454545464,-2.660909090909091
49.11045454545464,-2.4222727272727274
49.11045454545464,-2.1836363636363636
49.11045454545464,-1.9449999999999998
49.11045454545464,-1.706363636363636
49.11045454545464,-1.4677272727272723
49.11045454545464,-1.2290909090909086
49.11045454545464,-0.9904545454545449
49.11045454545464,-0.7518181818181813
49.11045454545464,-0.5131818181818176
49.11045454545464,-0.274545454545454
49.11045454545464,-0.035909090909090335
49.11045454545464,0.2027272727272733
49.11045454545464,0.44136363636363696
49.11045454545464,0.6800000000000006
49.11045454545464,0.9186363636363643
49.11045454545464,1.157272727272728
49.11045454545464,1.3959090909090914
49.11045454545464,1.6345454545454552
49.11045454545464,1.873181818181819
49.11045454545464,2.1118181818181827
49.11045454545464,2.3504545454545465
49.11045454545464,2.58909090909091
49.11045454545464,2.827727272727274
49.11045454545464,3.0663636363636377
49.11045454545464,3.3050000000000015
49.11045454545464,3.5436363636363652
49.11045454545464,3.782272727272729
49.11045454545464,4.020909090909092
49.11045454545464,4.259545454545456
49.11045454545464,4.498181818181819
49.11045454545464,4.736818181818182
49.11045454545464,4.975454545454546
49.11045454545464,5.214090909090909
49.11045454545464,5.452727272727272
49.11045454545464,5.6913636363636355
49.11045454545464,5.929999999999999
49.11045454545464,6.168636363636362
49.11045454545464,6.4072727272727255
49.11045454545464,6.645909090909089
49.11045454545464,6.884545454545452
49.11045454545464,7.123181818181815
49.11045454545464,7.361818181818179
49.11045454545464,7.600454545454542
49.11045454545464,7.839090909090905
49.11045454545464,8.07772727272727
49.11045454545464,8.316363636363633
49.349090909091004,-4.57
49.349090909091004,-4.331363636363637
49.349090909091004,-4.092727272727274
49.349090909091004,-3.85409090909091
49.349090909091004,-3.615454545454546
49.349090909091004,-3.3768181818181824
49.349090909091004,-3.1381818181818186
49.349090909091004,-2.899545454545455
49.349090909091004,-2.660909090909091
49.349090909091004,-2.4222727272727274
49.349090909091004,-2.1836363636363636
49.349090909091004,-1.9449999999999998
49.349090909091004,-1.706363636363636
49.349090909091004,-1.4677272727272723
49.349090909091004,-1.2290909090909086
49.349090909091004,-0.9904545454545449
49.349090909091004,-0.7518181818181813
49.349090909091004,-0.5131818181818176
49.349090909091004,-0.274545454545454
49.349090909091004,-0.035909090909090335
49.349090909091004,0.2027272727272733
49.349090909091004,0.44136363636363696
49.349090909091004,0.6800000000000006
49.349090909091004,0.9186363636363643
49.349090909091004,1.157272727272728
49.349090909091004,1.3959090909090914
49.349090909091004,1.6345454545454552
49.349090909091004,1.873181818181819
49.349090909091004,2.1118181818181827
49.349090909091004,2.3504545454545465
49.349090909091004,2.58909090909091
49.349090909091004,2.827727272727274
49.349090909091004,3.0663636363636377
49.349090909091004,3.3050000000000015
49.349090909091004,3.5436363636363652
